#timestamp, tx, ty, tz, r, p, y
1.61479e+09,7.80881e-05,3.17705e-05,2.91021e-05,4.64077e-06,-1.17546e-05, 3.68131e-07
1.61479e+09,0.533299,-0.0018663,-0.00216775,0.00722803,0.00282059, -0.00429395
1.61479e+09,1.06332,0.0174875,-0.0109015,0.0028133,-0.00283388, 0.175488
1.61479e+09,1.31145,0.0969661,-0.00893804,0.00482576,-0.005375, 0.545309
1.61479e+09,1.45846,0.212414,-0.00772711,0.00782466,-0.00873622, 0.771682
1.61479e+09,1.81314,0.565176,-0.00709966,0.00398429,-0.00620857, 0.636261
1.61479e+09,2.06232,0.694064,-0.00692256,0.00747738,-0.0103808, 0.422092
1.61479e+09,2.53619,0.861179,-0.0131568,0.0107377,0.00231744, 0.324372
1.61479e+09,3.13829,1.03393,-0.0166385,0.00311998,0.00374035, 0.269785
1.61479e+09,3.75937,1.18078,-0.0200081,0.00302363,0.000210348, 0.238926
1.61479e+09,4.31319,1.29722,-0.0282269,0.0027463,0.00687839, 0.223376
1.61479e+09,4.8789,1.41733,-0.039287,-0.00115472,0.00761741, 0.1936
1.61479e+09,5.44355,1.50454,-0.0457512,0.000798717,0.00428014, 0.138453
1.61479e+09,6.06545,1.55922,-0.0535897,0.00216339,0.011539, 0.101415
1.61479e+09,6.70598,1.61008,-0.0605124,0.00105849,-0.00392901, 0.0781186
1.61479e+09,7.38065,1.64982,-0.0710046,-0.000344706,-0.000357448, 0.0626196
1.61479e+09,8.10104,1.68082,-0.0780765,-0.00143902,0.00777524, 0.0489741
1.61479e+09,8.80448,1.70519,-0.0938839,-0.00578286,0.00391383, 0.0357666
1.61479e+09,9.51758,1.72341,-0.106088,-0.00912905,0.00549278, 0.0260801
1.61479e+09,10.2221,1.72506,-0.112718,-0.00727705,0.00359499, 0.0163413
1.61479e+09,10.9475,1.72249,-0.111094,0.00231164,-0.00239291, 0.0337315
1.61479e+09,11.4584,1.76051,-0.124956,-0.0047465,0.0072353, 0.0956937
1.61479e+09,12.1984,1.82764,-0.127004,0.00131459,-0.00414841, 0.123373
1.61479e+09,12.9451,1.91101,-0.136187,0.00563108,-0.000467552, 0.132566
1.61479e+09,13.6856,2.00426,-0.138776,0.0052277,0.00244442, 0.132397
1.61479e+09,14.4277,2.08774,-0.143448,0.00622191,-0.00375718, 0.1202
1.61479e+09,14.9261,2.13912,-0.145014,0.00242944,0.00112601, 0.117958
1.61479e+09,15.43,2.19369,-0.155184,-0.00120142,0.00467842, 0.115826
1.61479e+09,16.1703,2.26962,-0.162626,0.00117459,0.00268922, 0.110804
1.61479e+09,16.6919,2.31538,-0.171937,0.00431622,0.00723511, 0.107848
1.61479e+09,17.2527,2.37093,-0.18373,0.000560715,0.0101605, 0.103235
1.61479e+09,17.8214,2.41135,-0.183121,0.00514678,-0.000722163, 0.0968042
1.61479e+09,18.3899,2.45459,-0.191479,0.0138082,0.000406498, 0.0925069
1.61479e+09,18.9643,2.49803,-0.192346,0.00946085,0.00603905, 0.0874589
1.61479e+09,19.5361,2.53908,-0.200934,0.00654904,-0.000254414, 0.0820462
1.61479e+09,20.1002,2.58309,-0.202326,0.00556193,-0.00850146, 0.0739075
1.61479e+09,20.6754,2.6198,-0.209508,0.00221844,-0.00250765, 0.0682041
1.61479e+09,21.2551,2.64683,-0.210469,0.000395929,0.00695846, 0.0649034
1.61479e+09,21.8301,2.67664,-0.221758,0.00486318,0.00587345, 0.0585076
1.61479e+09,22.399,2.69631,-0.228508,0.00886435,0.00698687, 0.0529471
1.61479e+09,22.9683,2.71966,-0.240203,0.0089265,0.00322601, 0.0487456
1.61479e+09,23.5459,2.73669,-0.248986,0.00665693,0.00023071, 0.0414066
1.61479e+09,24.1171,2.7491,-0.250356,0.00953876,0.00276353, 0.0343201
1.61479e+09,24.6922,2.75979,-0.25472,0.00606912,0.00571665, 0.0511331
1.61479e+09,25.2991,2.79188,-0.262826,0.00927477,0.0500411, 0.139777
1.61479e+09,25.8524,2.90581,-0.311546,0.0386123,0.0440223, 0.325226
1.61479e+09,26.3508,3.16481,-0.308014,0.0149819,0.00492034, 0.492821
1.61479e+09,26.8106,3.48158,-0.315985,0.0155529,-0.0077361, 0.737882
1.61479e+09,27.1533,3.92401,-0.307436,0.0093254,-0.0232625, 1.00518
1.61479e+09,27.4457,4.4188,-0.335061,0.0100522,-0.0190468, 1.08283
1.61479e+09,27.7329,4.95574,-0.336753,0.0222987,0.0331313, 1.11708
1.61479e+09,28.0013,5.4558,-0.352951,0.0294548,0.0308973, 1.09083
1.61479e+09,28.3119,5.9641,-0.381983,0.0228246,0.0395453, 1.00075
1.61479e+09,28.7013,6.44113,-0.432842,0.0295921,0.0901678, 0.899324
1.61479e+09,29.1039,6.91506,-0.502475,0.0351333,0.134214, 0.862699
1.61479e+09,29.4811,7.31733,-0.579967,0.0270365,0.126853, 0.840788
1.61479e+09,29.9763,7.91366,-0.646911,0.0311089,0.057887, 0.895054
1.61479e+09,30.3382,8.34288,-0.682109,0.0381705,0.066713, 0.906795
1.61479e+09,30.6599,8.75276,-0.715487,0.0375348,0.0445723, 0.905945
1.61479e+09,31.0073,9.1662,-0.739329,0.0338274,0.0392125, 0.874831
1.61479e+09,31.3553,9.56259,-0.761083,0.0314068,0.0165019, 0.859122
1.61479e+09,31.729,9.97124,-0.770895,0.0318631,0.0289902, 0.848177
1.61479e+09,32.1125,10.3888,-0.795213,0.0248134,0.0372241, 0.835368
1.61479e+09,32.4842,10.7838,-0.819524,0.020232,0.0326467, 0.794462
1.61479e+09,32.8951,11.1597,-0.844073,0.0321611,0.042246, 0.761582
1.61479e+09,33.3181,11.5027,-0.870731,0.0381393,0.0503664, 0.663571
1.61479e+09,33.78,11.7845,-0.904108,0.0250499,0.0518987, 0.381636
1.61479e+09,34.3249,11.9364,-0.950989,0.020239,0.0758584, 0.21952
1.61479e+09,34.871,11.9959,-0.982852,-0.022213,0.0808929, 0.014966
1.61479e+09,35.4076,11.9911,-1.02548,-0.0463289,0.0576542, -0.0761104
1.61479e+09,35.9596,11.9207,-1.0619,-0.0372337,0.0471022, -0.116708
1.61479e+09,36.4975,11.8472,-1.09294,-0.0074641,0.0400483, -0.0644353
1.61479e+09,37.045,11.8082,-1.11631,-0.0100116,0.0345723, -0.052347
1.61479e+09,37.5906,11.7692,-1.13604,-0.00246982,0.0340381, -0.0465171
1.61479e+09,38.1401,11.7432,-1.16086,-0.00392545,0.027804, -0.0439881
1.61479e+09,38.6971,11.7087,-1.18191,-0.0104471,0.0259075, -0.0464643
1.61479e+09,39.2305,11.687,-1.19246,-0.0140223,0.0295434, -0.0541758
1.61479e+09,39.7557,11.6393,-1.21155,-0.00206394,0.00293851, -0.0536956
1.61479e+09,40.3172,11.6082,-1.21732,-0.00970753,0.00629951, -0.0556833
1.61479e+09,40.9073,11.572,-1.24213,-0.0164173,0.0238278, -0.0607075
1.61479e+09,41.4719,11.53,-1.24516,-0.0140905,0.0196211, -0.0603163
1.61479e+09,42.0271,11.4918,-1.25549,-0.0236714,-0.00222019, -0.0658353
1.61479e+09,42.6127,11.4133,-1.27085,-0.015532,0.0179599, -0.13147
1.61479e+09,43.1797,11.299,-1.28529,0.00328482,0.0123612, -0.19768
1.61479e+09,43.7229,11.1467,-1.29267,0.00723884,0.0121621, -0.278163
1.61479e+09,44.2367,10.9914,-1.28938,-0.0140753,-0.00583543, -0.315269
1.61479e+09,44.7682,10.8179,-1.28952,-0.0355054,-0.0221159, -0.381425
1.61479e+09,45.3088,10.5805,-1.29148,-0.0436402,-0.00127434, -0.425265
1.61479e+09,45.7971,10.3134,-1.28747,-0.0425693,-0.0125391, -0.555822
1.61479e+09,46.289,9.98243,-1.29611,-0.0619013,0.00704593, -0.641848
1.61479e+09,46.7085,9.64062,-1.2876,-0.0735778,-0.0282175, -0.689776
1.61479e+09,47.1345,9.25606,-1.26883,-0.0732905,-0.0355763, -0.748469
1.61479e+09,47.5256,8.85329,-1.24988,-0.0602269,-0.0398672, -0.77017
1.61479e+09,47.9179,8.46651,-1.23894,-0.0751485,-0.0455263, -0.788324
1.61479e+09,37.1053,14.4433,-1.1174,-0.000604043,0.00177685, -3.10681
1.61479e+09,36.5926,14.4025,-1.09739,0.000848365,-0.0641187, -3.13079
1.61479e+09,36.3835,14.3604,-1.08975,-0.0194337,-0.0638589, -2.83126
1.61479e+09,36.2814,14.2959,-1.07763,-0.0422256,-0.0536814, -2.48778
1.61479e+09,36.2597,14.2623,-1.08069,-0.0483835,-0.0411697, -2.25002
1.61479e+09,35.9616,13.8208,-1.06741,-0.0500846,-0.0353802, -2.11861
1.61479e+09,35.6458,13.3175,-1.04913,-0.0475515,-0.0347786, -2.12375
1.61479e+09,35.3176,12.8114,-1.03383,-0.0577273,-0.0394297, -2.18765
1.61479e+09,34.9623,12.3414,-1.00647,-0.0608662,-0.0888722, -2.23799
1.61479e+09,34.6239,11.9226,-0.972,-0.0687538,-0.0473315, -2.25108
1.61479e+09,34.2951,11.5235,-0.949206,-0.0745797,-0.0683261, -2.25985
1.61479e+09,33.9104,11.0807,-0.916533,-0.0610138,-0.0714506, -2.25141
1.61479e+09,33.4883,10.583,-0.874072,-0.0519517,-0.0568312, -2.25848
1.61479e+09,33.0789,10.0784,-0.845546,-0.0630063,-0.047919, -2.26742
1.61479e+09,32.7452,9.705,-0.827563,-0.0572537,-0.0537636, -2.27062
1.61479e+09,32.3821,9.29842,-0.806742,-0.0506605,-0.0447526, -2.27258
1.61479e+09,32.0251,8.89749,-0.783552,-0.0412786,-0.0443959, -2.27906
1.61479e+09,31.6759,8.51832,-0.761743,-0.0244327,-0.0659377, -2.28255
1.61479e+09,31.3086,8.11506,-0.733508,-0.0176629,-0.062817, -2.28552
1.61479e+09,30.9564,7.73335,-0.693469,-0.00938461,-0.0804548, -2.29084
1.61479e+09,30.5996,7.35911,-0.64805,0.00275075,-0.107888, -2.29677
1.61479e+09,30.2139,6.96686,-0.605791,0.017199,-0.0652932, -2.31306
1.61479e+09,29.7712,6.53825,-0.519785,0.0477845,-0.161791, -2.32981
1.61479e+09,29.4168,6.12996,-0.438608,0.0182403,-0.142606, -2.24556
1.61479e+09,29.0576,5.6633,-0.379084,0.00526247,-0.0932109, -2.18155
1.61479e+09,28.7048,5.24082,-0.347425,0.0388529,-0.059931, -2.21273
1.61479e+09,28.3643,4.83545,-0.328046,0.0490368,-0.050565, -2.29773
1.61479e+09,27.9883,4.44237,-0.322232,0.0158413,-0.0344675, -2.42005
1.61479e+09,27.5302,4.12584,-0.312978,0.00778247,-0.00337764, -2.58288
1.61479e+09,26.9603,3.77676,-0.311203,-0.0253636,-0.0131351, -2.64749
1.61479e+09,26.3642,3.52287,-0.300896,-0.0293499,-0.0230754, -2.79652
1.61479e+09,25.8868,3.36529,-0.287489,-0.0266803,-0.0191435, -2.82855
1.61479e+09,25.2487,3.22707,-0.251361,-0.0315223,-0.0298554, -2.95094
1.61479e+09,24.7199,3.1721,-0.234843,-0.0172249,-0.0184616, -2.99451
1.61479e+09,24.1913,3.10315,-0.22062,-0.0204173,-0.014193, -3.02229
1.61479e+09,23.6746,3.05797,-0.224376,-0.0165567,-0.015995, -3.03526
1.61479e+09,23.1555,3.01215,-0.22147,-0.0179047,-0.0185318, -3.0484
1.61479e+09,22.64,2.98615,-0.208731,-0.0158406,-0.0216089, -3.09317
1.61479e+09,22.1253,2.98222,-0.204769,-0.015699,-0.022308, -3.10948
1.61479e+09,21.6052,2.97405,-0.202073,-0.0130426,-0.0204964, -3.12415
1.61479e+09,21.0815,2.97305,-0.193965,-0.0107057,-0.0243128, -3.131
1.61479e+09,20.5656,2.97552,-0.186543,-0.0128437,-0.017433, -3.1282
1.61479e+09,20.0498,2.97797,-0.180551,-0.0141876,-0.0144586, -3.12223
1.61479e+09,19.526,2.96848,-0.182775,-0.0132725,-0.0201793, -3.12297
1.61479e+09,19.0094,2.96772,-0.175808,-0.01912,-0.019354, -3.12589
1.61479e+09,18.4748,2.97298,-0.167388,-0.0178594,-0.0217311, -3.13098
1.61479e+09,17.9199,2.97989,-0.162572,-0.0163457,-0.0174893, -3.13664
1.61479e+09,17.3874,2.98936,-0.158902,-0.016774,-0.0222301, 3.14005
1.61479e+09,16.8506,2.99819,-0.149711,-0.0160818,-0.0279755, 3.13352
1.61479e+09,16.3009,3.01714,-0.141914,-0.0131027,-0.0218444, 3.12773
1.61479e+09,15.7445,3.03203,-0.138732,-0.0141453,-0.0112625, 3.13624
1.61479e+09,15.2125,3.03959,-0.134573,-0.0125364,-0.0227542, -3.13557
1.61479e+09,14.6737,3.03676,-0.124288,-0.0130079,-0.0235175, -3.12594
1.61479e+09,14.1206,3.03563,-0.11901,-0.0147507,-0.0143603, -3.12577
1.61479e+09,13.5892,3.03172,-0.114399,-0.0132093,-0.0259403, -3.13091
1.61479e+09,13.0444,3.04041,-0.107023,-0.0149804,-0.0228775, -3.13485
1.61479e+09,12.4957,3.04458,-0.103293,-0.0140756,-0.0103162, 3.14066
1.61479e+09,11.9448,3.06163,-0.0975167,-0.00797975,-0.00706432, 3.13562
1.61479e+09,11.4024,3.08577,-0.101323,-0.00555064,-0.00960741, 3.07351
1.61479e+09,10.8683,3.14368,-0.0989508,-0.0112815,-0.0101067, 3.01136
1.61479e+09,10.3375,3.23105,-0.0937382,-0.0140457,-0.0145819, 2.9744
1.61479e+09,9.81712,3.33914,-0.0905998,-0.0154301,-0.023014, 2.95703
1.61479e+09,9.29456,3.4446,-0.0769902,-0.0158023,-0.0297096, 2.94372
1.61479e+09,8.66929,3.58357,-0.0650521,-0.0121843,-0.0276641, 2.93473
1.61479e+09,8.11136,3.71772,-0.0554283,-0.00971158,-0.0288762, 2.91994
1.61479e+09,7.54129,3.85433,-0.047673,-0.0175402,-0.0194315, 2.90302
1.61479e+09,6.97692,3.99041,-0.0403518,-0.0207762,-0.0189562, 2.92059
1.61479e+09,6.41278,4.10238,-0.0358232,-0.0202989,-0.0193456, 2.99856
1.61479e+09,5.84218,4.1748,-0.0272823,-0.0179752,-0.0270164, 3.06082
1.61479e+09,5.25974,4.22626,-0.0228944,-0.0170277,-0.0191377, -3.13298
1.61479e+09,4.97987,4.18467,-0.00957946,-0.0194565,-0.0176684, -2.83419
1.61479e+09,4.45632,3.99054,-0.00229775,-0.0226831,-0.021721, -2.60945
1.61479e+09,4.22982,3.79451,-0.014214,-0.0205122,-0.0187097, -2.33363
1.61479e+09,4.12462,3.69003,0.00089608,-0.0258285,-0.00452456, -2.11264
1.61479e+09,4.04544,3.55568,-0.00549789,-0.021268,0.00192773, -1.89939
1.61479e+09,3.98584,3.26712,-0.00705054,-0.0160728,0.00490109, -1.60737
1.61479e+09,4.00337,2.98148,-0.0132381,-0.0111662,0.00379201, -1.21563
1.61479e+09,4.06233,2.83989,-0.0115874,-0.01215,0.00277845, -1.01088
1.61479e+09,4.45342,2.39016,-0.0239359,-0.0116408,0.00599141, -0.737771
1.61479e+09,4.68944,2.21714,-0.0248045,-0.00999976,0.0095928, -0.515279
1.61479e+09,5.20702,1.96563,-0.0419977,-0.00650368,0.00326884, -0.28321
1.61479e+09,5.79312,1.86476,-0.0479791,-0.00689979,0.00477428, -0.108271
1.61479e+09,6.37041,1.79861,-0.0582885,-0.00369293,0.00577785, -0.102985
1.61479e+09,6.92795,1.72473,-0.0621064,-0.00162048,-0.00297511, -0.123964
1.61479e+09,7.50304,1.6441,-0.0682755,-0.00277124,0.00171636, -0.147963
1.61479e+09,8.07859,1.53942,-0.0769354,-0.00191181,0.00843154, -0.165218
1.61479e+09,8.64066,1.44643,-0.0878773,-0.00485069,0.00503273, -0.107642
1.61479e+09,9.2182,1.38803,-0.0928892,-0.00521004,0.00314536, -0.0760952
1.61479e+09,9.79483,1.33739,-0.102982,-0.00509831,0.00698534, -0.0642443
1.61479e+09,10.3515,1.29569,-0.113216,-0.002319,-0.00143678, 0.0470239
1.61479e+09,10.9373,1.33665,-0.112533,0.00269627,-0.00213269, 0.0826612
1.61479e+09,11.5123,1.35247,-0.117765,0.000133996,0.00264128, -0.0150203
1.61479e+09,12.0943,1.31606,-0.121873,-0.00193303,0.00136575, -0.0552648
1.61479e+09,12.6674,1.27721,-0.131267,0.00309271,0.000797252, -0.0472841
1.61479e+09,13.2456,1.24286,-0.137872,0.00803159,0.000939066, -0.00156534
1.61479e+09,13.8221,1.25776,-0.149619,0.00626249,0.00215645, 0.0396856
1.61479e+09,14.4202,1.28158,-0.153049,0.00710632,0.00411009, 0.0497789
1.61479e+09,15.0586,1.29225,-0.153214,0.00841697,-0.00186969, 0.0435493
1.61479e+09,15.6937,1.31375,-0.160513,0.00252331,-0.00208225, 0.0258591
1.61479e+09,16.3413,1.30754,-0.172455,0.00567824,0.00575773, -0.0090273
1.61479e+09,16.9822,1.28065,-0.179885,0.00476642,0.0112724, -0.0294863
1.61479e+09,17.6156,1.25981,-0.199459,0.00523036,0.0113842, 0.0154907
1.61479e+09,18.245,1.27126,-0.205966,-0.000307546,-0.000179743, 0.0367851
1.61479e+09,18.8844,1.29221,-0.211289,-0.00153007,-0.00122111, 0.038313
1.61479e+09,19.5199,1.27719,-0.214249,-0.000489504,0.00170945, -0.0621683
1.61479e+09,20.1573,1.23758,-0.212812,0.00073092,0.001326, -0.0120576
1.61479e+09,20.7798,1.28016,-0.221003,0.0054401,-0.00211739, 0.109024
1.61479e+09,21.4168,1.32427,-0.227087,0.00235054,0.00175556, 0.0554475
1.61479e+09,22.0645,1.33985,-0.230569,0.00238298,0.00449831, 0.0498503
1.61479e+09,22.6986,1.33655,-0.247329,-0.00279776,0.0130886, -0.00842671
1.61479e+09,23.3373,1.3267,-0.2528,-0.00204311,0.00589325, 0.00616498
1.61479e+09,23.9584,1.34275,-0.254078,-0.00122251,-0.00541344, 0.0656811
1.61479e+09,24.6032,1.38915,-0.253922,-0.0011223,-0.00623173, 0.0971826
1.61479e+09,25.1273,1.43426,-0.272443,0.000743753,0.0487395, 0.111818
1.61479e+09,25.8073,1.49211,-0.310039,0.00394788,0.0928872, 0.107598
1.61479e+09,26.3287,1.55025,-0.321922,0.00149021,-0.0128492, 0.100243
1.61479e+09,26.9551,1.61657,-0.323362,-0.0106674,-0.0216694, 0.105568
1.61479e+09,27.5845,1.67275,-0.325085,-0.00967455,-0.0162992, 0.103762
1.61479e+09,28.2055,1.72165,-0.320059,-0.00597099,-0.0295501, 0.0964146
1.61479e+09,28.7907,1.76048,-0.270021,0.00325093,-0.0671682, 0.134475
1.61479e+09,29.393,1.90732,-0.236253,-0.00594847,-0.0682318, 0.37748
1.61479e+09,29.968,2.22607,-0.208694,-0.0124159,-0.0240015, 0.623707
1.61479e+09,30.4843,2.65995,-0.210066,-0.0129327,0.026836, 0.756313
1.61479e+09,30.9336,3.08543,-0.248554,-0.0185202,0.0695825, 0.766856
1.61479e+09,31.3584,3.46734,-0.295914,-0.00143287,0.0893333, 0.76843
1.61479e+09,31.7587,3.85974,-0.346991,-0.0101726,0.105574, 0.776158
1.61479e+09,32.1534,4.2384,-0.408465,-0.00926854,0.102306, 0.778564
1.61479e+09,32.5685,4.63842,-0.485942,-0.00880012,0.126156, 0.780383
1.61479e+09,32.9571,5.02646,-0.551548,-0.0315636,0.132064, 0.768406
1.61479e+09,33.3482,5.38718,-0.628234,-0.0359023,0.124242, 0.719881
1.61479e+09,33.7848,5.75216,-0.709069,-0.0442705,0.136248, 0.686348
1.61479e+09,34.2197,6.09323,-0.789829,-0.0520544,0.137242, 0.664766
1.61479e+09,34.6344,6.39983,-0.85303,-0.0490026,0.101582, 0.643881
1.61479e+09,35.1039,6.69906,-0.907087,0.000864401,0.102837, 0.646865
1.61479e+09,35.5392,7.09036,-0.972528,-0.0724851,0.128849, 0.64324
1.61479e+09,36.0322,7.45833,-1.03921,-0.0751431,0.0601987, 0.629488
1.61479e+09,36.5057,7.73234,-1.06603,0.00456211,0.0766755, 0.686729
1.61479e+09,36.9136,8.07253,-1.09872,0.0224855,0.0400916, 0.743252
1.61479e+09,37.3022,8.42805,-1.11161,0.0285169,0.018438, 0.762075
1.61479e+09,37.7244,8.81911,-1.1221,0.0162222,0.0304421, 0.753271
1.61479e+09,38.1803,9.18602,-1.14282,-0.00371493,0.0216867, 0.533221
1.61479e+09,38.7142,9.45895,-1.16346,-0.00652501,0.0271499, 0.452126
1.61479e+09,39.2499,9.71448,-1.1864,-0.0109454,0.0304956, 0.50417
1.61479e+09,39.7563,10.023,-1.20713,-0.0221137,0.0294292, 0.539174
1.61479e+09,40.213,10.3424,-1.21986,-0.00379304,-0.0034148, 0.72477
1.61479e+09,40.6423,10.759,-1.23088,0.00792769,0.0110504, 0.872143
1.61479e+09,40.9761,11.2718,-1.24259,0.01239,0.022121, 1.13796
1.61479e+09,41.1582,11.8142,-1.25029,0.0212235,-0.00388674, 1.38003
1.61479e+09,41.1944,12.2354,-1.24568,0.0235806,-0.0155445, 1.68347
1.61479e+09,41.0871,12.6845,-1.24647,0.0240616,-0.0179753, 1.89935
1.61479e+09,40.8431,13.242,-1.24381,0.0248155,-0.0059474, 2.12707
1.61479e+09,40.4696,13.7065,-1.24172,0.0163537,-0.0243243, 2.3754
1.61479e+09,40.2666,13.8881,-1.23058,0.0188717,-0.0373253, 2.62322
1.61479e+09,39.7182,14.1286,-1.21225,0.0188647,-0.0364709, 2.78825
1.61479e+09,39.2252,14.3155,-1.19869,0.0192767,-0.031757, 2.78892
1.61479e+09,38.6765,14.5051,-1.18146,0.0124571,-0.0423811, 2.96478
1.61479e+09,38.4504,14.5065,-1.16552,0.000568046,-0.0458683, -3.00958
1.61479e+09,37.9012,14.3559,-1.14881,-0.00844642,-0.0468192, -2.84668
1.61479e+09,37.5875,14.3079,-1.14002,0.00151813,-0.0432127, -3.06635
1.61479e+09,37.0757,14.3039,-1.11601,0.00565757,-0.0549242, 3.10276
1.61479e+09,37.2346,13.9088,-1.12288,-0.000803465,0.0019569, 3.14137
1.61479e+09,37.0485,14.3831,-1.12034,0.00295498,-0.0494349, -3.12868
1.61479e+09,36.5472,14.372,-1.0931,-0.00371987,-0.0589044, -3.08826
1.61479e+09,36.426,14.3425,-1.08928,-0.0162667,-0.0692603, -2.84267
1.61479e+09,36.3218,14.2802,-1.08691,-0.0369627,-0.0512474, -2.5207
1.61479e+09,36.2848,14.2492,-1.07871,-0.0469276,-0.0413849, -2.25372
1.61479e+09,35.995,13.8145,-1.065,-0.0484812,-0.0345371, -2.14473
1.61479e+09,35.724,13.3931,-1.05318,-0.047725,-0.0350823, -2.10653
1.61479e+09,35.4021,12.8842,-1.03923,-0.0545296,-0.0330069, -2.16649
1.61479e+09,35.057,12.4085,-1.01408,-0.0602659,-0.0683271, -2.23048
1.61479e+09,34.7438,12.0157,-0.976759,-0.0619314,-0.0797617, -2.25688
1.61479e+09,34.4078,11.6039,-0.963311,-0.0755939,-0.0670822, -2.2589
1.61479e+09,34.0351,11.1706,-0.930256,-0.0614727,-0.0469039, -2.24985
1.61479e+09,33.6231,10.6871,-0.894422,-0.0508137,-0.0609585, -2.24901
1.61479e+09,33.2025,10.1723,-0.850243,-0.0593142,-0.0451862, -2.26364
1.61479e+09,32.7762,9.67318,-0.830312,-0.0571728,-0.057155, -2.27153
1.61479e+09,32.4083,9.27167,-0.804534,-0.0478016,-0.0445221, -2.27475
1.61479e+09,32.0528,8.87191,-0.786072,-0.0393098,-0.0448512, -2.2803
1.61479e+09,31.7013,8.48668,-0.761724,-0.0232,-0.0674325, -2.28068
1.61479e+09,31.343,8.08863,-0.733578,-0.0150763,-0.0651778, -2.28068
1.61479e+09,30.9813,7.70519,-0.696247,-0.00724527,-0.0809939, -2.28925
1.61479e+09,30.6307,7.32931,-0.654671,0.00681643,-0.109743, -2.29512
1.61479e+09,30.2423,6.93544,-0.601444,0.0279979,-0.0650075, -2.30985
1.61479e+09,29.8169,6.51153,-0.518735,0.0452159,-0.174026, -2.32728
1.61479e+09,29.4487,6.07779,-0.433744,0.0122455,-0.137917, -2.23014
1.61479e+09,29.1007,5.6125,-0.376983,0.00502984,-0.092635, -2.17632
1.61479e+09,28.7565,5.19257,-0.348853,0.0400055,-0.0612141, -2.19251
1.61479e+09,28.4129,4.78885,-0.330314,0.0603372,-0.0532128, -2.29222
1.61479e+09,28.0436,4.37455,-0.327113,0.0205005,-0.0246095, -2.40447
1.61479e+09,27.5843,4.06616,-0.316818,0.0178756,-0.00180404, -2.58286
